Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
2.5883569916477048e-05,1.4552967631379187e-07,0.9999739709004073
0.9998942396150622,1.502079983509887e-23,0.00010576038493771522
6.668687744184835e-18,0.9999998601129949,1.3988700506027243e-07
9.476581902902018e-08,0.05235520953075526,0.9476446957034257
0.9999710096155283,7.802944633772094e-26,2.8990384471625437e-05
0.9999999416994717,1.0284670500043013e-31,5.8300528292771514e-08
1.2895292672853945e-06,0.00036246736143867586,0.9996362431092941
4.815868815728758e-22,0.9999999996079711,3.9202876057265496e-10
8.915163351459123e-14,0.9999436688833511,5.6331116559579236e-05
0.9999905529904793,6.521460777379736e-27,9.447009520641565e-06
0.999999999740186,8.875868475317565e-38,2.598138828160648e-10
0.9999807153069973,2.5443218937563206e-25,1.9284693002658043e-05
0.999996487144556,1.2283450066868381e-27,3.5128554440609563e-06
0.9999999999952294,1.6804981571345158e-42,4.770616851549967e-12
1.0814460787596772e-07,0.006013321529804128,0.9939865703255879
0.00038836353759280146,2.876906992127025e-08,0.9996116076933373
0.9999999986324373,5.928731696249136e-36,1.3675627353662465e-09
6.238459731309199e-13,0.992770573361078,0.007229426638298202
0.9999999991414503,1.403608065666734e-37,8.585496525486579e-10
1.726164602387843e-07,0.724342268106923,0.27565755927661667
4.918183932844917e-24,0.9999999999716511,2.834894516363939e-11
3.577418233378868e-08,0.011351436649850225,0.9886485275759674
3.79443889671674e-16,0.9999973496055781,2.6503944214549876e-06
1.5903181510096213e-08,0.8654030141082423,0.1345969699885762
0.9999988020166829,3.7353047102482876e-28,1.197983317224501e-06
0.9930955042583672,2.8954019002110783e-19,0.006904495741632731
6.771905099798383e-17,0.9999994343558565,5.656441435910115e-07
0.9998433712276898,1.9796807841741798e-22,0.00015662877231022548
0.008998506420190948,1.3032420880808829e-11,0.9910014935667766
0.01872028347748586,9.425759405308982e-12,0.9812797165130883
0.999999999986358,1.8924994461772896e-41,1.3642079461909956e-11
3.820849133836432e-05,2.3244994080770964e-06,0.9999594670092535
0.9999999980378169,2.656415393983339e-35,1.9621830133468785e-09
0.9999972924740986,1.4945796300038223e-27,2.7075259013404117e-06
4.079460693014653e-08,0.8639924272382131,0.13600753196717988
0.9999972543173595,4.841901748365345e-27,2.7456826404676824e-06
0.00026608028270308634,3.1993666412750656e-09,0.9997339165179303
3.5794533756938163e-09,0.8951961392523899,0.10480385716815667
5.0926179107943694e-15,0.9999921406927742,7.859307220532882e-06
0.9999890897137167,1.5868062080147198e-26,1.0910286283397925e-05
0.9999375589605696,5.365914024389123e-24,6.244103943054553e-05
3.1872253696111853e-20,0.9999999958010812,4.198918699261741e-09
0.9988040664275968,2.072072546603827e-21,0.0011959335724031825
1.4434072128078538e-26,0.9999999999992251,7.749792683496341e-13
0.999991309068889,2.978405785315507e-26,8.69093111096142e-06
1.12454061188083e-08,0.07827747610238005,0.9217225126522139
0.9999999999960845,9.596303533924075e-43,3.915559553831697e-12
1.3922680071521719e-06,8.164397242322153e-05,0.9999169637595696
0.999999999992478,7.400895284406528e-42,7.52206126173822e-12
0.9899232079505736,8.651200726173329e-19,0.01007679204942648
8.603717730422938e-17,0.9999986840562196,1.3159437804772389e-06
9.362452087373407e-33,1.0,8.785902377554167e-17
0.9999999990293948,7.230339658588763e-37,9.70605128875846e-10
1.6896654674062338e-18,0.9999998793914423,1.2060855766175892e-07
2.8692386002043513e-05,4.0618663928836606e-07,0.9999709014273586
4.517469237791787e-07,0.0005854375886356222,0.9994141106644405
2.0063202594495703e-27,0.9999999999998548,1.451504210848826e-13
1.8120288803193362e-15,0.9999986124372975,1.3875627006461939e-06
6.484593743491703e-05,5.791995366487479e-08,0.9999350961426114
1.934419728345521e-16,0.9999990119483361,9.88051663617804e-07
0.999998343250199,7.384117486327787e-28,1.6567498008998558e-06
0.009237093782113669,1.6074758461029723e-10,0.9907629060571387
1.2028281444358911e-05,0.0017437446684668472,0.9982442270500888
1.0251832595725696e-19,0.9999993492609676,6.507390324969523e-07
0.999032647627109,2.5247140791743217e-21,0.0009673523728910389
0.9919577269289293,9.158933125122931e-18,0.008042273071070853
1.6537393177298184e-26,0.9999999999988185,1.1814221293582234e-12
2.5350006340416518e-14,0.9983323190712847,0.0016676809286899205
0.9999968170411264,4.5389402148770586e-27,3.1829588735409026e-06
0.9999999988158905,2.7672692471618717e-37,1.1841094773779364e-09
0.0006690420742496508,4.3154977562589955e-10,0.9993309574942005
2.803857906144373e-18,0.9999999637493155,3.625068456592015e-08
1.9459166729123564e-18,0.9999999311413951,6.885860485577887e-08
1.1994231535993706e-31,0.9999999999999993,5.747577279635781e-16
0.9999999993239752,6.995352327822885e-38,6.760248020608172e-10
0.9999999999982228,3.5311588075678012e-43,1.7771467153146049e-12
0.9999999439785903,7.500427982133081e-33,5.602140974642891e-08
0.9999999988172255,4.1397854349885414e-37,1.1827744671442052e-09
0.999999999998515,7.951731110530451e-44,1.4850826951740816e-12
3.913504739711586e-19,0.999999968095831,3.190416901059301e-08
1.6189071611858763e-13,0.9999267940629801,7.320593685796661e-05
0.0019114388457931934,8.705512244606328e-11,0.9980885610671517
0.028404977520003264,4.663112539746848e-12,0.9715950224753337
4.843550997372442e-32,0.9999999999999996,3.4471439281317125e-16
3.4614735633618643e-07,0.0004275731069040398,0.9995720807457396
2.539248969631086e-14,0.9999639359601137,3.606403986101905e-05
0.9999927554435457,4.2705479691615366e-27,7.244556454237306e-06
3.1785450470021723e-22,0.9999999996882383,3.117616848952861e-10
0.9999995982019065,3.9419147677909765e-29,4.0179809337008736e-07
0.9999802766116737,1.2998642644417149e-25,1.9723388326309013e-05
0.000968701252471231,3.547609609861848e-10,0.9990312983927677
0.9999999921319339,2.876075925131035e-35,7.868066215108e-09
1.1201329631351783e-27,0.9999999999998295,1.7046541567490868e-13
1.8202739907137535e-19,0.9999999890832446,1.091675548904257e-08
7.359497835320358e-08,0.0034119828480926686,0.996587943556929
0.9999712787938407,7.072657880085439e-25,2.872120615931761e-05
3.967117339952743e-08,0.008220010452706497,0.9917799498761202
3.983165041385658e-14,0.9999393110963392,6.068890362103611e-05
0.999999003205351,9.915661946196093e-29,9.967946491707844e-07
1.5067111225215156e-08,0.07149187059075314,0.9285081143421356
0.9652961534540585,6.379852909790031e-17,0.03470384654594147
4.899744212122844e-15,0.9999837876061946,1.6212393800629577e-05
0.00025598483473791275,2.081702493381509e-05,0.9997231981403283
0.9618276610890089,1.1289424497718043e-17,0.03817233891099118
0.9999999999940037,2.628357506918761e-42,5.996366331968488e-12
0.5692069084149594,2.669810992530203e-11,0.4307930915583425
3.697054495373149e-06,2.2695034760688265e-06,0.9999940334420286
0.00031198544128567676,1.5765491543847192e-09,0.9996880129821651
8.322932095267855e-09,0.0738894104056089,0.926110581271459
5.458608072563388e-28,0.9999999999999316,6.84489865170468e-14
1.9221799421793576e-16,0.9999990795712478,9.204287519871184e-07
1.6968968016041784e-18,0.9999999545638011,4.543619904079489e-08
2.2948859206071853e-16,0.9999984628918935,1.5371081060978927e-06
2.5218542283892804e-25,0.9999999999977491,2.2509587006993388e-12
4.064052837700199e-24,0.9999999999786271,2.1372808263446797e-11
0.0036836854700349254,1.4572503868975225e-10,0.99631631438424
0.0001331525443590186,9.069602153030223e-08,0.9998667567596196
0.9999999999989024,1.0819433035125381e-43,1.097630001402121e-12
0.0005974447832738322,1.4185424188553563e-05,0.9993883697925376
0.003065401661986874,4.2480967977203536e-10,0.9969345979132034
8.88673451218527e-30,0.9999999999999907,9.316506456251414e-15
6.340612991251496e-19,0.9999990513945788,9.486054212879245e-07
0.9999999999980473,3.9623512976161155e-43,1.952652554277544e-12
0.003989116656145608,4.5935429532055155e-11,0.9960108832979191
3.9150200517182947e-25,0.9999999999937335,6.266609290630479e-12
3.9841796025322733e-25,0.9999999999972604,2.7394881936461053e-12
4.8720005953363895e-33,1.0,4.0584766709798e-17
4.80186096119636e-13,0.9997374962303206,0.0002625037691992844
5.667900434428291e-21,0.9999999945293301,5.470669959187321e-09
2.4925691261519166e-22,0.9999999997578815,2.421185775948038e-10
0.9990966204480238,1.992347830860793e-21,0.0009033795519762656
4.1810158093943973e-13,0.999813763389301,0.00018623661028101428
0.0012536162936940608,2.5184314797415403e-10,0.9987463834544629
3.0012513685729063e-13,0.9968155991527115,0.0031844008469883406
1.2315378067080326e-05,1.63764492503546e-06,0.9999860469770079
0.9999999999982336,1.1020636049896723e-43,1.7663154863030437e-12
2.271459046477988e-21,0.9999999983722851,1.6277149492448708e-09
0.9999999999974223,5.286067218701545e-43,2.5777416194611514e-12
6.494303513294934e-29,0.999999999999984,1.6054736547666858e-14
5.030435708497004e-15,0.9996507057556174,0.00034929424437744454
0.9999989533395158,5.005803064961671e-29,1.0466604840965616e-06
8.808098522921647e-06,2.3319253161568476e-06,0.9999888599761609
0.9999999999896174,1.98791739282372e-41,1.0382541796746334e-11
2.991457069475184e-20,0.9999999955988494,4.4011504855027565e-09
2.251378454379441e-19,0.9999999876348885,1.2365111443207554e-08
0.9957562249725933,7.057994600719222e-20,0.004243775027406716
0.9999651496806383,1.2845461427941216e-24,3.485031936172863e-05
8.783803725166032e-09,0.875998611868447,0.12400137934774932
2.64443491187649e-08,0.007493267629768966,0.9925067059258819
0.0010242864829227115,2.2194441399867337e-06,0.9989734940729373
6.252259668479754e-13,0.9997632714937893,0.00023672850558568637
0.9998182387158641,2.4074374291265195e-23,0.00018176128413591213
1.9403866763164566e-06,4.1156202544554795e-05,0.9999569034107791
7.80972986708459e-18,0.9999884758247822,1.1524175217832312e-05
1.5236578729318721e-15,0.999994625114623,5.374885375556391e-06
1.4149039160843237e-15,0.9999930576902615,6.942309737233087e-06
1.714379352293513e-25,0.9999999999036906,9.630949316609404e-11
0.00012724546153580556,3.0877497149164865e-09,0.9998727514507144
2.510626382184495e-06,0.031425988765905084,0.9685715006077128
6.678300584895038e-06,1.0762404499611711e-05,0.9999825592949155
0.9993194345770133,1.8564028812943914e-21,0.0006805654229865711
3.7950806849985497e-25,0.9999999999983455,1.6543434606577056e-12
0.9999999980915817,1.0193261100620111e-35,1.908418265741031e-09
6.720890095357001e-08,0.7660253334914049,0.2339745992996941
0.00025819491155332637,3.128262332527164e-09,0.9997418019601844
0.0007432002799695741,2.9093241613163624e-09,0.9992567968107063
4.1125139925927434e-06,4.23290487823694e-06,0.9999916545811293
0.9999999999969431,5.241847928868029e-43,3.0569854571463757e-12
2.2808691949689485e-21,0.9999999986442609,1.3557389823534686e-09
0.9987783226364612,1.2177894834851864e-20,0.001221677363538828
0.9997040499642542,7.404652846139269e-23,0.0002959500357456404
0.9999071073518571,5.434840279054693e-24,9.289264814291537e-05
0.9999999796477412,4.3797177767759665e-33,2.0352258771313488e-08
4.5692249616553753e-23,0.9999999998596507,1.4034938446682128e-10
0.003742943558119349,7.022378546244174e-11,0.9962570563716568
9.571325070114427e-19,0.9999999268481645,7.315183536237069e-08
0.9999986824189636,5.096912717665661e-29,1.3175810365165115e-06
0.9991117344956008,1.3522368566985805e-20,0.0008882655043991534
2.404231939453232e-15,0.9998255204496543,0.00017447955034329365
0.999843725759082,1.3884601241672981e-22,0.00015627424091799522
4.8085303180202516e-20,0.999999994572321,5.427678911730477e-09
7.760108878988816e-20,0.99999998632607,1.3673929948203849e-08
0.999999999796116,1.8773516903756254e-38,2.0388411008004007e-10
0.9993087499899632,1.7490461076508345e-21,0.0006912500100367603
0.9999999999943503,4.5473369553827746e-42,5.6497858935624454e-12
8.575837770725593e-35,0.9999999999999998,2.58619920115441e-16
0.9999999993570803,3.6965200364896364e-37,6.429196096703413e-10
0.00037297007490048927,1.2140351123705014e-05,0.9996148895739757
6.108260227417946e-17,0.999999166637043,8.33362956996197e-07
0.9999958785968804,1.0515765829016563e-26,4.1214031196634394e-06
1.1499514887370757e-16,0.9999388015605041,6.119843949583098e-05
8.998923268660484e-07,0.20678641122920474,0.7932126888784684
0.9999427905821828,2.6056921090297507e-24,5.7209417817229064e-05
9.50125813132237e-05,9.687855822756835e-08,0.9999048905401285
0.9996464402867755,1.0300909038352012e-22,0.00035355971322441744
0.9999999999881466,1.4306924576143072e-41,1.1853298096839041e-11
0.9763626972891384,2.0823955733534024e-17,0.02363730271086163
0.9999980362074425,5.009050861047085e-28,1.963792557514064e-06
4.272756056411719e-21,0.9999999990022697,9.977303838235403e-10
8.442527393549137e-09,0.9048526715377926,0.09514732001968007
2.542310260156146e-25,0.9999999999948961,5.104017210940654e-12
0.9999999986285837,5.079316121189237e-37,1.3714164100970779e-09
0.934253677067124,2.540008879444781e-16,0.06574632293287579
5.890631936919402e-14,0.9998939308561263,0.00010606914381478291
3.051762368690274e-29,0.9999999999999907,9.308432646197839e-15
0.0010272568506140757,1.6231843820332016e-06,0.9989711199650039
8.61240294272847e-06,1.114241015096645e-06,0.9999902733560422
0.9999999842949323,2.0936070022973664e-34,1.570506776566616e-08
1.7067397536405143e-10,0.681722600904936,0.3182773989243902
6.651849402563605e-13,0.9945321941590942,0.005467805840240629
1.480829427185035e-23,0.9999999999480671,5.193297779129228e-11
2.225158476148153e-21,0.999999960989518,3.901048190960986e-08
8.200719531633424e-21,0.9999999951090521,4.890947904424701e-09
0.9999946763268314,2.5081603086148113e-27,5.323673168638561e-06
2.673851901783804e-06,2.4099721807532097e-05,0.9999732264262906
0.9318225537768502,1.638859963279534e-16,0.06817744622314964
7.376742258054124e-13,0.9923444122496872,0.0076555877495750125
2.7437567247118883e-21,0.9999999988907491,1.1092510090983705e-09
4.056061168796189e-05,2.881036391463706e-07,0.9999591512846729
1.2999867174444148e-07,0.00015119244675952897,0.9998486775545687
3.187431271217556e-22,0.9999999718432234,2.8156776506279385e-08
2.4728392210503242e-05,1.8770200214581762e-07,0.9999750839057873
3.3999461041373283e-07,9.02668906211212e-05,0.9999093931147686
2.5513419433666846e-06,0.12925883909929478,0.8707386095587619
2.81370026729331e-10,0.6968016821252202,0.30319831759340987
2.582690440372002e-06,1.7083981512473794e-05,0.9999803333280471
0.9999937174077161,6.759353243321797e-28,6.282592283835706e-06
2.7307972839777385e-25,0.9999999999964273,3.5727620958112097e-12
3.5630155036823484e-28,0.9999999999964742,3.525813430781324e-12
7.442115281543565e-06,7.049952431857909e-07,0.9999918528894752
0.9999999999961242,7.0930503611043025e-43,3.875844527042273e-12
0.9999999999839784,1.7133654661903817e-41,1.602152057160973e-11
0.9999999999992433,7.96906021289217e-44,7.567611116505584e-13
1.0254685949696273e-19,0.9999999907544795,9.24552040577421e-09
5.0322761910158775e-11,0.9353837670839463,0.06461623286573107
1.5071365120681114e-11,0.9987480480483346,0.0012519519365940446
1.293122643172849e-07,0.7004667021691894,0.2995331685185463
0.001476206585474354,5.35827674928559e-09,0.998523788056249
5.4109367893667706e-20,0.9999995330881619,4.6691183806803987e-07
1.932498637026013e-05,0.05361109031929444,0.9463695846943352
0.0001577375176722263,1.4718698878534146e-05,0.9998275437834492
0.9966584358214914,3.9485042711252024e-20,0.0033415641785085803
1.187158921383755e-11,0.9361146608047707,0.0638853391833576
0.9999998911134255,7.945453031326725e-29,1.0888657464688543e-07
9.256662013464885e-20,0.999999989455845,1.0544154993642189e-08
0.9998248351814812,1.0869207421539993e-22,0.00017516481851880477
0.9999287300747955,6.415298565524813e-24,7.126992520445786e-05
1.7091040616027399e-09,0.4912301553505187,0.5087698429403773
1.4216805390276628e-15,0.9999948910373314,5.108962667236764e-06
0.975845101585504,1.348181704955233e-17,0.02415489841449607
1.2204911094704539e-08,0.8939103128068936,0.1060896749881954
4.5072424677874035e-05,9.720497430564248e-08,0.9999548303703478
0.002160075008256972,4.039903669775771e-10,0.9978399245877527
1.5858436945907217e-05,1.6224763154887019e-06,0.9999825190867385
0.08309357410486716,1.7949030822814081e-12,0.9169064258933379
0.9999989459381381,3.606356597002157e-29,1.054061861860691e-06
3.4313021243763807e-28,0.9999999999999807,1.9380671850443494e-14
1.1229325180318223e-29,0.9999999999999929,7.19850161661439e-15
0.0029166160196972646,6.477891712061215e-11,0.9970833839155239
9.699862274310378e-18,0.9999998006328128,1.99367187302479e-07
0.0002823306569756333,1.6138258282868097e-08,0.999717653204766
0.015757658721464497,1.5755920322340343e-08,0.984242325522615
0.0010866139584964714,2.462580088318774e-10,0.9989133857952455
3.651540638037183e-07,0.0021104479292888157,0.9978891869166473
6.620777091750937e-06,1.9136887355338454e-05,0.9999742423355529
1.405451671771298e-06,0.08043408295173979,0.9195645115965885
0.001967341273468899,2.768625341592793e-10,0.9980326584496686
4.663458638817915e-10,0.9907060628071369,0.009293936726517177
3.6011638155136714e-09,0.9586476273302476,0.04135236906858853
0.9998845380044731,6.260752901113518e-24,0.00011546199552707854
6.361092624219947e-23,0.9999999997483997,2.516004031362729e-10
1.794196735827476e-08,0.869449155665126,0.1305508263929066
1.1470080951546939e-06,0.00013246332519311412,0.9998663896667117
0.9999288704393027,2.1421139767756055e-24,7.11295606973843e-05
7.501220555378923e-32,0.9999999999999993,5.685877532575892e-16
9.641443446890165e-06,7.577128266110314e-07,0.9999896008437265
0.9905982382174457,8.3682028939323405e-19,0.009401761782554282
0.00026291093204463504,4.539464015847017e-09,0.9997370845284913
2.7798927179341594e-29,0.9999999999999851,1.4832479730008108e-14
0.5276348454468175,2.0962132037262064e-11,0.47236515453222044
0.9967026732323812,5.3669973676286854e-20,0.0032973267676188007
0.0007072590641520885,5.944289551412624e-06,0.9992867966462965
0.0059767875104448495,1.8734884436724726e-10,0.9940232123022064
4.574807226802186e-09,0.4342041868338263,0.5657958085913665
6.730416214033188e-07,3.530518228159461e-05,0.999964021776097
5.6805598988847386e-30,0.9999999999999929,7.0415492841724395e-15
0.9933912385919769,1.2375543805604728e-19,0.006608761408023092
6.667570142449746e-19,0.9999998735852877,1.2641471228229734e-07
0.9999999965398665,1.239505950358513e-35,3.4601333941937856e-09
4.451531859009254e-06,4.296969535216671e-06,0.9999912514986058
0.999906995634033,3.407586933066155e-24,9.300436596711822e-05
5.319188943189832e-18,0.9999999022054591,9.779454084972116e-08
0.0037187667245030935,3.1551893770157516e-10,0.996281232959978
1.3524937451066333e-07,0.0007311143667349986,0.9992687503838904
0.9999999999985683,2.3403082707407187e-43,1.4317227538136115e-12
0.9999999993652764,1.3549598006527886e-37,6.347237174295753e-10
9.094456171397638e-14,0.9968480505995168,0.0031519494003921593
0.9999026967696472,1.0290790061081914e-24,9.730323035274191e-05
0.020089222684587432,1.79681953116284e-07,0.9799105976334594
0.9999999407531537,1.6157021555050716e-32,5.924684627949795e-08
1.1685020026723531e-07,0.00361043103409443,0.9963894521157053
0.9966426582560252,2.3499303420370326e-19,0.0033573417439749275
2.178233671452943e-09,0.19455988988937264,0.8054401079323936
0.99999999863267,1.0035518137436675e-36,1.3673299880997559e-09
3.8527175896155625e-05,5.348497638616185e-07,0.9999609379743399
9.654842350445301e-32,0.9999999999999996,4.8424934052856565e-16
0.0014818742718426601,3.6785903387894295e-10,0.9985181253602984
1.0154454266858403e-18,0.9999999416627129,5.833728705103984e-08
6.52954777294162e-15,0.9999907406460161,9.25935397748824e-06
5.004410918063179e-13,0.9944248281322918,0.005575171867207893
1.395212165688309e-32,0.9999999999999998,1.6570415596097561e-16
0.9999984868832092,2.1678171453488007e-28,1.5131167906374703e-06
1.159425273503477e-05,5.562902950101468e-07,0.9999878494569698
4.2582571435305706e-07,0.40358575983868533,0.5964138143356003
0.999999582640334,3.205085479700906e-30,4.17359666018238e-07
6.491894091182032e-05,1.7178415751318272e-06,0.9999333632175129
4.161984538621153e-16,0.999830506832753,0.00016949316724652145
0.9993943789017543,2.0277971960716738e-21,0.0006056210982456058
0.9999999657701936,1.159970963312899e-33,3.422980640626168e-08
5.117088456908369e-25,0.9999999999959039,4.0960530444247504e-12
0.9999999727408159,5.755844338174636e-34,2.7259184268709174e-08
1.771762793405365e-08,0.8732462149344978,0.12675376734787422
3.696740754890336e-06,3.3647148061323386e-05,0.9999626561111837
0.9999877839522834,1.3276104420265134e-26,1.2216047716615584e-05
0.9999945836699455,1.379197024991297e-26,5.416330054365486e-06
0.9999999994935902,1.881092568542638e-37,5.064097392293119e-10
0.9999439110143674,3.320172971624264e-24,5.608898563251818e-05
6.296863362201479e-12,0.997772523541348,0.0022274764523550284
0.0031746196774181945,3.068188567280891e-11,0.9968253802918998
0.0005468594433108777,1.4006299524020104e-09,0.9994531391560592
0.9999999145364882,3.929707475499884e-31,8.546351195669964e-08
5.979843835652776e-31,0.9999999999999987,1.3812681649800643e-15
0.9999999996469002,3.024598529615404e-37,3.5309968258513713e-10
7.697717682441974e-17,0.9999992666949589,7.33305041199121e-07
2.9697275788507315e-06,2.912723975843613e-06,0.9999941175484452
0.999999999581209,1.0125426495075885e-37,4.18791038093738e-10
0.9992377066849529,8.875262344243637e-21,0.0007622933150471003
9.7027475042922e-06,0.0017932007928299618,0.9981970964596656
2.759039599310734e-09,0.9745033786143306,0.025496618626629806
6.758441568452504e-11,0.7265382947401017,0.27346170519231383
0.9999941845107616,1.1203483973085059e-26,5.815489238255558e-06
9.745913904312726e-05,1.7465184328808061e-09,0.9999025391144385
5.407527160066255e-08,0.0060460277334821715,0.9939539181912461
6.8225462688784e-12,0.9993260318673935,0.0006739681257838815
0.00041381753326415,2.8266884525331895e-06,0.9995833557782834
0.9998928120731135,8.981269949166968e-24,0.00010718792688657875
0.9945015330944438,4.0817192084941374e-19,0.005498466905556348
0.9999999938561677,6.426654032893759e-34,6.143832213999515e-09
1.0687423123679396e-18,0.9999999743234234,2.5676576684995987e-08
1.6889178692142796e-05,1.9709984286272115e-06,0.9999811398228793
2.671182545371536e-08,0.9109077610612916,0.08909221222688309
0.9999997619544274,2.1749907499644025e-31,2.3804557259467568e-07
9.513517309792753e-12,0.9658494290342857,0.03415057095620086
3.3762873487838565e-19,0.9999999709624663,2.903753382585622e-08
2.9235773946994007e-08,0.009440732463292361,0.9905592383009336
5.342930494039193e-32,0.9999999999999998,2.8806572406155464e-16
8.33704316339342e-23,0.9999999998656368,1.343632839749173e-10
0.9999982516348643,1.1146644582807875e-28,1.7483651355563676e-06
3.702529633731485e-15,0.9999931845210626,6.8154789335700014e-06
0.00981404749710329,3.645758379577074e-11,0.9901859524664393
0.997762528917388,1.6417632892436626e-20,0.002237471082611979
0.001006563192667367,4.089379833040988e-09,0.9989934327179527
0.9999999999971725,5.000896604745766e-43,2.827573131972888e-12
1.0344460087326354e-32,1.0,8.308308108614951e-17
1.1438044141470205e-28,0.9999999999992291,7.709795709677483e-13
3.2178470958285404e-17,0.9999997648895886,2.351104114052577e-07
6.02853770459432e-08,0.5967151932050271,0.40328474650959567
0.9994616360619291,1.0028111244731361e-21,0.0005383639380708382
1.0882465358527294e-08,0.039058816445533856,0.9609411726720007
6.252209401544113e-07,4.896571010896011e-05,0.9999504090689509
0.9999999963606978,6.454218061819094e-36,3.6393020991318523e-09
0.00049167010322801,5.032878119659532e-09,0.999508324863894
0.00027967095767512967,1.390268003042063e-09,0.9997203276520569
4.04386634633314e-17,0.9999992101896887,7.898103112499933e-07
4.5612801245940714e-08,0.005378310031288775,0.9946216443559099
0.9999705197849308,2.2047809468868117e-25,2.9480215069103574e-05
0.9996704963805624,1.1432257840152883e-21,0.00032950361943764005
0.9999999998624629,5.215725435089048e-39,1.37537201164556e-10
7.693954904392802e-08,0.017081112420298913,0.9829188106401522
5.16874914918503e-08,0.03640334700950706,0.9635966013030014
4.163669994539756e-06,1.3870454428693723e-05,0.9999819658755768
0.9999999995425866,4.073370956449681e-37,4.574135034439987e-10
0.9999978132154249,7.825909607087935e-28,2.1867845750492186e-06
1.6455199341283035e-06,6.876055382642832e-05,0.9999295939262396
0.0012078251196911281,5.985726492449045e-10,0.9987921742817363
0.00024598141535616633,1.9573947402675148e-09,0.9997540166272492
9.211626617978028e-06,0.005268953390753422,0.9947218349826286
1.7537949602246834e-14,0.999978769847216,2.1230152766481314e-05
1.1424807785800586e-06,1.3410073074574187e-05,0.9999854474461469
6.72758950134652e-24,0.9999999999702083,2.979169895340174e-11
0.9999776784486107,2.924780076325107e-26,2.2321551389315447e-05
0.009861745685693923,6.979766385936913e-11,0.9901382542445085
3.000987967978766e-21,0.9999999984507162,1.5492838417644836e-09
6.775423387266391e-08,0.041153427470848984,0.9588465047749172
1.588251444521309e-21,0.9999999993019619,6.980381588503521e-10
0.9999999999910869,3.6880859097133764e-42,8.913007284788309e-12
0.9999999999935802,4.516173108439718e-42,6.4196526739576865e-12
7.388318398042547e-29,0.9999999999999734,2.6676501922710045e-14
0.9999955905308506,2.9742734554148765e-27,4.40946914939119e-06
1.9162793157665205e-08,0.03635639431633177,0.9636435865208751
0.9998866885445428,1.2833523203936932e-23,0.00011331145545722382
5.889726528836724e-07,0.0005026056558347811,0.9994968053715123
0.999974205812631,3.9557340466134795e-25,2.5794187368954882e-05
0.999869210991049,5.311500743973308e-23,0.00013078900895108407
5.690774635234361e-31,0.9999999999999976,2.3543155505154815e-15
3.941856507995858e-17,0.9999772374082309,2.276259176915392e-05
1.3147692166070524e-06,5.6318429755501136e-05,0.9999423668010279
1.554935998152567e-07,0.0004888268639026564,0.9995110176424976
2.4795440507626503e-25,0.99999999999615,3.849994145677893e-12
0.9999898078301137,2.5190718706941374e-27,1.0192169886313935e-05
0.11335622179142954,2.0987189987291553e-09,0.8866437761098515
0.0026926103383779947,1.2754129275582982e-10,0.9973073895340807
8.564072922180993e-07,0.04938999781569188,0.9506091457770158
5.858387119915284e-16,0.9999972759625674,2.724037431942359e-06
1.6889560381980807e-08,0.009640175153308493,0.9903598079571311
2.3435714207747742e-06,0.3818283553803118,0.6181693010482674
7.62591063771175e-14,0.9976449769100195,0.002355023089904421
0.9996440035131673,1.6880377803299368e-22,0.00035599648683263944
0.9999999993031392,1.3988735209251763e-37,6.968607009713939e-10
2.477562338726111e-07,0.535870000615017,0.4641297516287492
0.9999993607490062,5.224447141662846e-29,6.392509938541793e-07
0.999673230770514,2.5637882364776308e-23,0.0003267692294860161
1.3017660817287437e-12,0.9879785922921264,0.012021407706571757
1.3277247438217686e-06,6.972152397428289e-05,0.9999289507512819
2.073461949780815e-20,0.9999999954769336,4.52306624015207e-09
5.942916395929586e-13,0.993812238308345,0.006187761691060847
0.9999995241666445,5.841647885311404e-30,4.7583335534715464e-07
0.9999987437900208,2.0124076222414101e-28,1.256209979048591e-06
3.902064142417425e-23,0.999999999919273,8.072705068622867e-11
9.54619952658258e-19,0.999999973492202,2.650779799989598e-08
0.9999999999910056,3.97365409573583e-42,8.994396372324975e-12
0.027665997737198817,2.1906033442034422e-09,0.9723340000721978
1.9155996987194692e-27,0.999999999999829,1.7106705118436495e-13
6.6385253429138896e-12,0.9991833462161958,0.0008166537771656536
0.9993451472116726,3.6253443590480884e-21,0.00065485278832738
0.9999999999877063,4.4971274513463653e-41,1.2293781668056313e-11
5.3867504118967084e-11,0.9943504840918446,0.005649515854288039
6.80116919774432e-07,3.7189552237427146e-05,0.9999621303308428
0.9998847489421749,2.0479782122226222e-23,0.00011525105782504106
0.9999999999145095,3.986366270160204e-39,8.549041108192802e-11
1.0495805974297407e-05,0.0009473495977327856,0.9990421545962929
0.9976227322414779,1.0214739826660094e-20,0.0023772677585220344
0.9999667796504825,7.98684911674662e-26,3.32203495175964e-05
8.199106266974166e-09,0.08396313157047026,0.9160368602304235
0.999992779366185,2.4024928602601095e-26,7.220633814980414e-06
0.999999461388121,1.315027857321185e-29,5.386118790663494e-07
7.038341923662631e-05,1.931312347556893e-07,0.9999294234495286
0.9999999999976901,1.444416705160801e-42,2.309917972403676e-12
0.004072021567687266,7.200225117215625e-11,0.9959279783603106
2.3526394080682356e-14,0.9999863695650378,1.363043493858174e-05
1.404200639807304e-14,0.9999926290515321,7.370948454007644e-06
